Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions
2144,537.8507837815889,430.0506744494852,0.06755843604624726,441.47511107530335,486.1583064823991,16841.368194899846,15165.562713825384,58.534741860048285,22.73527794392119,134.26611538272826
2145,536.1974234397326,425.7251548282344,0.06682580344333719,440.3351241619656,484.2279290724175,16682.48736287249,15146.37654450778,58.16850101845404,22.537131497663648,133.35507206844073
2146,534.5850423909363,421.4271858905106,0.06610153151559586,439.1951372486279,482.2975516624358,16523.606530845133,15127.190375190175,57.8022601768598,22.338985051406105,132.4440287541532
2147,533.0121616305258,417.1562353382344,0.06538550295407794,438.0551503352901,480.36717425245416,16364.725698817776,15108.004205872576,57.43601933526555,22.14083860514856,131.53298543986568
2148,531.4773444534567,412.91178352453846,0.06467760262105678,436.91516342195246,478.4367968424725,16205.84486679042,15088.818036554972,57.0697784936713,21.942692158891017,130.62194212557816
2149,529.9791952885242,408.6933230725509,0.06397771748652181,435.7751765086147,476.5064194324909,16046.96403476306,15069.63186723737,56.70353765207706,21.74454571263347,129.71089881129063
2150,528.516358554943,404.5003585095753,0.0632857365678347,434.635189595277,474.5760420225092,15888.083202735705,15050.445697919768,56.33729681048281,21.54639926637593,128.7998554970031
2151,527.0875175422391,400.3324059158125,0.0626015508723211,433.4952026819393,472.6456646125276,15729.202370708348,15031.259528602164,55.97105596888856,21.348252820118383,127.88881218271558
2152,525.6913933141101,396.1889925868346,0.06192505334259445,432.3552157686016,470.71528720254594,15570.32153868099,15012.073359284565,55.60481512729432,21.150106373860844,126.97776886842806
2153,524.3267436368862,392.0696567090698,0.061256138804423294,431.21522885526383,468.7849097925643,15411.440706653631,14992.88718996696,55.23857428570008,20.951959927603298,126.06672555414056
2154,522.9923619327778,387.97394704761865,0.06059470391697012,430.07524194192615,466.85453238258265,15252.559874626277,14973.701020649356,54.87233344410583,20.753813481345755,125.15568223985302
2155,521.6870762583056,383.90142264575786,0.05994064712524302,428.9352550285885,464.924154972601,15093.679042598918,14954.514851331754,54.50609260251159,20.555667035088213,124.2446389255655
2156,520.4097483078676,379.8516525355412,0.05929386861461463,427.79526811525074,462.99377756261936,14934.798210571562,14935.328682014151,54.13985176091734,20.35752058883067,123.33359561127796
2157,519.1592724424601,375.82421545893857,0.05865427026727352,426.655281201913,461.0634001526377,14775.917378544204,14916.142512696548,53.77361091932309,20.159374142573128,122.42255229699045
2158,517.934574743439,371.8186995989969,0.0580217556204851,425.5152942885753,459.13302274265607,14617.036546516849,14896.956343378944,53.40737007772884,19.961227696315586,121.51150898270294
2159,516.7346120911628,367.8347023205356,0.05739622982654762,424.3753073752376,457.2026453326744,14458.155714489489,14877.770174061345,53.0411292361346,19.76308125005804,120.6004656684154
