Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.Total CH4 Emissions,Emissions.CO Emissions,Emissions.CO2 Emissions from Fossil use,Emissions.Total N2O Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions
2218,262.2761412081838,147.7800297582088,0.030034179313313758,88.02961660195966,341.83876980691537,0.0,9861.142749267432,29.62964512404762,3.902423375275733,69.83622380520038
2219,261.13255904261047,144.96159472351917,0.029702715924624284,87.86296611718176,341.0460654569869,0.0,9847.378709006984,29.500196125918045,3.839450537451993,69.54049936479932
2220,259.9914167893901,142.15092144599333,0.02937451240201746,87.69631563240387,340.2533611070584,0.0,9833.61466874654,29.370747127788466,3.776477699628252,69.24477492439826
2221,258.8526334011096,139.34789267636086,0.029049530588749213,87.52966514762598,339.4606567571299,0.0,9819.850628486094,29.241298129658887,3.713504861804512,68.9490504839972
2222,257.7161298991664,136.55239323907108,0.028727732833199484,87.36301466284807,338.6679524072015,0.0,9806.08658822565,29.11184913152931,3.6505320239807713,68.65332604359614
2223,256.58182931717056,133.76430998953836,0.028409081981047773,87.19636417807018,337.875248057273,0.0,9792.322547965205,28.98240013339973,3.5875591861570304,68.35760160319506
2224,255.4496566459593,130.98353177239932,0.028093541367593827,87.0297136932923,337.0825437073445,0.0,9778.558507704758,28.85295113527016,3.52458634833329,68.061877162794
2225,254.31953878021574,128.20994938075546,0.02778107481022026,86.8630632085144,336.289839357416,0.0,9764.794467444312,28.723502137140574,3.4616135105095496,67.76615272239295
2226,253.19140446661672,125.44345551637454,0.027471646600993712,86.6964127237365,335.49713500748754,0.0,9751.030427183863,28.594053139011,3.398640672685809,67.47042828199189
2227,252.06518425347454,122.68394475082493,0.02716522149940162,86.52976223895861,334.70443065755904,0.0,9737.26638692342,28.464604140881423,3.3356678348620687,67.17470384159083
2228,250.94081044186927,119.93131348751818,0.0268617647252214,86.36311175418072,333.91172630763054,0.0,9723.502346662974,28.335155142751844,3.272694997038328,66.87897940118975
2229,249.818217038091,117.18545992463635,0.026561241951519217,86.19646126940282,333.1190219577021,0.0,9709.738306402529,28.20570614462227,3.2097221592145875,66.5832549607887
2230,248.69733970757554,114.44628401891971,0.026263619297775487,86.02981078462493,332.3263176077736,0.0,9695.974266142082,28.07625714649269,3.146749321390847,66.28753052038763
2231,247.57811573004318,111.71368745029325,0.025968863323134177,85.86316029984704,331.5336132578451,0.0,9682.210225881638,27.94680814836311,3.0837764835671067,65.99180607998657
2232,246.46048395600428,108.98757358730936,0.025676941019773452,85.69650981506913,330.74090890791666,0.0,9668.446185621193,27.817359150233536,3.020803645743366,65.69608163958551
2233,245.34438476445516,106.26784745338554,0.02538781980639479,85.52985933029125,329.94820455798816,0.0,9654.682145360746,27.68791015210396,2.9578308079196254,65.40035719918446
2234,244.22976002182273,103.55441569381672,0.025101467521828222,85.36320884551336,329.15550020805966,0.0,9640.9181051003,27.55846115397438,2.8948579700958845,65.10463275878338
2235,243.1165530420481,100.84718654354135,0.024817852418751004,85.19655836073545,328.3627958581312,0.0,9627.154064839857,27.4290121558448,2.831885132272144,64.80890831838232
2236,242.00470854783558,98.14606979564334,0.02453694315751754,85.02990787595756,327.5700915082027,0.0,9613.39002457941,27.299563157715223,2.768912294448404,64.51318387798126
2237,240.8941726329697,95.45097677056859,0.02425870880009794,84.86325739117967,326.7773871582742,0.0,9599.625984318964,27.170114159585648,2.705939456624663,64.2174594375802
2238,239.7848927257484,92.76182028604015,0.02398311880412315,84.69660690640178,325.9846828083457,0.0,9585.86194405852,27.04066516145607,2.6429666188009224,63.92173499717914
2239,238.67681755339416,90.0785146276522,0.02371014301703428,84.52995642162388,325.1919784584173,0.0,9572.097903798072,26.911216163326493,2.5799937809771816,63.62601055677808
2240,237.56989710753817,87.40097552012705,0.02343975167033393,84.36330593684599,324.3992741084888,0.0,9558.333863537628,26.781767165196914,2.517020943153441,63.33028611637702
2241,236.46408261062948,84.7291200992173,0.02317191537393757,84.1966554520681,323.6065697585603,0.0,9544.569823277185,26.65231816706733,2.4540481053297007,63.03456167597596
2242,235.3593264833148,82.06286688423705,0.022906605110622705,84.0300049672902,322.81386540863184,0.0,9530.805783016736,26.52286916893776,2.3910752675059603,62.73883723557489
2243,234.25558231274465,79.40213575120652,0.022643792230573893,83.8633544825123,322.02116105870334,0.0,9517.041742756292,26.39342017080818,2.32810242968222,62.44311279517383
2244,233.15280482175217,76.74684790659438,0.022383448446021706,83.69670399773442,321.2284567087749,0.0,9503.277702495843,26.263971172678605,2.2651295918584795,62.14738835477277
2245,232.05094983891496,74.09692586164297,0.02212554582597358,83.53005351295653,320.4357523588464,0.0,9489.5136622354,26.134522174549023,2.202156754034739,61.85166391437171
2246,230.94997426945565,71.45229340726159,0.021870056791034882,83.36340302817862,319.6430480089179,0.0,9475.749621974956,26.005073176419447,2.1391839162109987,61.555939473970646
2247,229.84983606694453,68.81287558947386,0.021616954108318116,83.19675254340073,318.85034365898946,0.0,9461.985581714507,25.875624178289872,2.0762110783872583,61.26021503356959
2248,228.75049420581902,66.17859868540513,0.02136621088643874,83.03010205862284,318.05763930906096,0.0,9448.221541454064,25.746175180160293,2.013238240563518,60.96449059316853
2249,227.6519086546457,63.54939017979719,0.021117800570595716,82.86345157384494,317.2649349591325,0.0,9434.457501193618,25.61672618203072,1.9502654027397768,60.66876615276746
2250,226.55404035014664,60.92517874203617,0.020871696937735086,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2251,225.45685117194705,58.305894203681795,0.02062787409179502,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2252,224.83846693111198,57.19417075716085,0.020400310017957782,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2253,224.2291110445109,56.55513374019234,0.0201787808147428,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2254,223.6300286772234,56.06763993837209,0.019960686978855554,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2255,223.0417893703731,55.631518204056135,0.01974525797400491,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
2256,222.46459822375547,55.21533518992599,0.019532234171510614,82.69680108906705,316.472230609204,0.0,9420.693460933173,25.48727718390114,1.8872925649160368,60.3730417123664
