Year,Emissions.HFC134a eq Emissions,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Emissions.CO Emissions,Emissions.Total NOx Emissions,Emissions.Total SO2 Emissions,Emissions.VOC Emissions,N2O Forcing.Atmos N2O exogenous,CH4 Forcing.Atmos CH4 exogenous,CO2 Forcing.Atmos CO2 exogenous
1852,0.0,344.3627591056,0.0,406.2903038989944,19.946006011277944,4.471642898427583,67.30101512737843,271.57,798.79926,284.29727
1853,0.0,344.3627591056,0.0,406.2903038989944,19.907876425970624,4.53626345938458,67.30101512737843,271.57,798.79926,284.29727
1854,0.0,344.3627591056,0.0,406.2903038989944,19.84890809553393,4.8403190680069335,67.30101512737843,271.57,798.79926,284.29727
1855,0.0,344.3627591056,0.0,406.2903038989944,20.025806841808567,4.900350108854685,67.30101512737843,271.57,798.79926,284.29727
1856,0.0,344.3627591056,0.0,406.2903038989944,20.29475696982333,5.097895181839048,67.30101512737843,271.57,798.79926,284.29727
1857,0.0,344.3627591056,0.0,406.2903038989944,20.312464596388097,5.145168183896937,67.30101512737843,271.57,798.79926,284.29727
1858,0.0,344.3627591056,0.0,406.2903038989944,20.27892227443576,5.212910920504023,67.30101512737843,271.57,798.79926,284.29727
1859,0.0,344.3627591056,0.0,406.2903038989944,20.49209024729476,5.447306155176645,67.30101512737843,271.57,798.79926,284.29727
1860,0.0,344.3627591056,0.0,406.2903038989944,20.377809940008675,5.71524791225996,67.30101512737843,271.57,798.79926,284.29727
1861,0.0,344.3627591056,0.0,406.2903038989944,20.093912734042487,5.832573704469446,67.30101512737843,271.57,798.79926,284.29727
1862,0.0,344.3627591056,0.0,406.2903038989944,20.032235825575192,5.868886653995618,67.30101512737843,271.57,798.79926,284.29727
1863,0.0,344.3627591056,0.0,406.2903038989944,20.114493563680387,6.139655904812409,67.30101512737843,271.57,798.79926,284.29727
1864,0.0,344.3627591056,0.0,406.2903038989944,20.07791023384052,6.417906171089295,67.30101512737843,271.57,798.79926,284.29727
