,forest,non-forest,grass,cropland,degraded
1876.0,4363.1894,6608.7858,1322.521,692.881999609375,5.6772050781250005
1877.0,4358.148550000001,6596.2970000000005,1333.3115,699.5266437500001,5.77166015625
1878.0,4353.1078,6583.8086,1344.101875,706.171271875,5.86611484375
1879.0,4348.067,6571.3198,1354.89225,712.815912890625,5.960569921875
1880.0,4343.02595,6558.8312000000005,1365.6827500000002,719.4605414062501,6.055024609375001
1881.0,4338.94945,6545.4223,1376.717075,725.7876804687501,6.179205859375
1882.0,4334.872600000001,6532.013500000001,1387.751375,732.11480703125,6.303386718750001
1883.0,4330.795700000001,6518.6043,1398.7857000000001,738.4419460937501,6.427567578125
1884.0,4326.7191,6505.1958,1409.820125,744.76907265625,6.551748437500001
1885.0,4322.642150000001,6491.7868,1420.854425,751.0962125000001,6.6759296875
1886.0,4318.5654,6478.3779,1431.88875,757.4233890625001,6.800110156250001
1887.0,4314.4889,6464.9689,1442.9230750000002,763.7505281250001,6.92429140625
1888.0,4310.41205,6451.56,1453.9575,770.0776546875001,7.04847265625
1889.0,4306.33535,6438.151,1464.9918,776.4047937500001,7.172653125
1890.0,4302.2586,6424.7421,1476.026125,782.7319390625,7.296834375
1891.0,4296.62275,6405.423000000001,1494.734525,788.81991328125,7.45517265625
1892.0,4290.9869,6386.1041000000005,1513.442925,794.90785625,7.61351015625
1893.0,4285.351250000001,6366.7853,1532.15135,800.9958054687501,7.7718484375
1894.0,4279.71565,6347.4661,1550.85975,807.0837921875001,7.930186718750001
1895.0,4274.0798,6328.1472,1569.56815,813.17174140625,8.088525
1896.0,4268.44405,6308.8283,1588.27655,819.259678125,8.2468625
1897.0,4262.80865,6289.5094,1606.98495,825.34762734375,8.40520078125
1898.0,4257.17265,6270.1903,1625.693375,831.4356140625,8.5635390625
1899.0,4251.537200000001,6250.8714,1644.401775,837.52355,8.7218765625
1900.0,4245.90135,6231.5524000000005,1663.110175,843.61149921875,8.88021484375
1901.0,4240.2487,6211.700500000001,1679.244625,852.7122101562501,9.149239062500001
1902.0,4234.5963,6191.8492,1695.379175,861.81291484375,9.41826328125
1903.0,4228.9437,6171.997600000001,1711.513625,870.913625,9.6872875
1904.0,4223.29075,6152.146,1727.648075,880.0143296875001,9.956311718750001
1905.0,4217.63815,6132.2945,1743.782525,889.11504609375,10.2253359375
1906.0,4211.9858,6112.4429,1759.916975,898.2157695312501,10.49436015625
1907.0,4206.3332,6092.5913,1776.051525,907.3164734375,10.763384375000001
1908.0,4200.6803500000005,6072.7394,1792.185975,916.417184375,11.03240859375
1909.0,4195.02785,6052.8878,1808.3204250000001,925.5178890625,11.3014328125
1910.0,4189.37525,6033.0365,1824.4548750000001,934.6185992187501,11.570457031250001
1911.0,4186.60225,6017.5693,1837.7398,939.4467218750001,11.69747734375
1912.0,4183.82935,6002.1019,1851.0247000000002,944.27488828125,11.824497656250001
1913.0,4181.05645,5986.634900000001,1864.3096,949.1029984375,11.95151796875
1914.0,4178.2837,5971.167600000001,1877.5945250000002,953.93117734375,12.078538281250001
1915.0,4175.510700000001,5955.7007,1890.879425,958.7593437500001,12.20555859375
1916.0,4172.737700000001,5940.2335,1904.1643250000002,963.5874539062501,12.332578906250001
1917.0,4169.965050000001,5924.766100000001,1917.4492500000001,968.4156203125001,12.4596
1918.0,4167.192150000001,5909.299,1930.73405,973.2437429687501,12.586620312500001
1919.0,4164.41905,5893.831800000001,1944.0189500000001,978.071909375,12.713640625
1920.0,4161.6461,5878.3648,1957.303875,982.9000257812501,12.840660937500001
1921.0,4157.16725,5856.9142,1974.96845,991.0094820312501,12.99603515625
1922.0,4152.688,5835.4642,1992.633,999.11895625,13.151409375
1923.0,4148.209000000001,5814.0135,2010.297575,1007.22843046875,13.306784375000001
1924.0,4143.730100000001,5792.563400000001,2027.96215,1015.33790546875,13.462159375
1925.0,4139.25085,5771.113,2045.6267,1023.4474109375001,13.617534375
1926.0,4134.7719,5749.662600000001,2063.2912,1031.55687265625,13.772907812500002
1927.0,4130.2928,5728.2125,2080.95575,1039.66634765625,13.9282828125
1928.0,4125.8137,5706.7622,2098.62035,1047.775815625,14.0836578125
1929.0,4121.3346,5685.3118,2116.2849,1055.88527734375,14.23903125
1930.0,4116.85565,5663.8612,2133.9495,1063.99475234375,14.394406250000001
1931.0,4108.904850000001,5636.6801000000005,2160.25885,1072.6894132812502,14.522359375
1932.0,4100.9541500000005,5609.4985,2186.5682,1081.38414921875,14.6503125
1933.0,4093.0037,5582.317300000001,2212.8778,1090.07881015625,14.778265625000001
1934.0,4085.053,5555.1358,2239.18715,1098.77352109375,14.90621875
1935.0,4077.1022000000003,5527.954500000001,2265.4965,1107.46823828125,15.034171875
1936.0,4069.1517000000003,5500.772900000001,2291.8059000000003,1116.16289921875,15.1621234375
1937.0,4061.2010000000005,5473.591600000001,2318.1154500000002,1124.8576351562501,15.290076562500001
1938.0,4053.2503,5446.4103,2344.4248000000002,1133.55229609375,15.4180296875
1939.0,4045.2996000000003,5419.228800000001,2370.7342000000003,1142.24700703125,15.5459828125
1940.0,4037.349,5392.0474,2397.0435500000003,1150.94168046875,15.673935937500001
1941.0,4034.0312000000004,5366.406000000001,2418.56335,1158.1862171875,15.8687703125
1942.0,4030.7137000000002,5340.7644,2440.083,1165.430696875,16.06360625
1943.0,4027.3959000000004,5315.1232,2461.6028,1172.675234375,16.258440625000002
1944.0,4024.0784000000003,5289.4816,2483.1224500000003,1179.9197203125,16.4532765625
1945.0,4020.7607,5263.8404,2504.6422500000003,1187.1642515625,16.6481109375
1946.0,4017.4431000000004,5238.1987,2526.16185,1194.4087875,16.842946875
1947.0,4014.1254,5212.5574,2547.6817,1201.6532750000001,17.037781250000002
1948.0,4010.8077000000003,5186.9162,2569.2013,1208.8978171875,17.232615625
1949.0,4007.4901,5161.274600000001,2590.7211,1216.1422921875,17.4274515625
1950.0,4004.1724000000004,5135.6332999999995,2612.24075,1223.386828125,17.6222859375
1951.0,3996.416,5088.988,2651.9744,1237.653978125,18.0233640625
1952.0,3988.6596,5042.3428,2691.7078500000002,1251.9211234375,18.424442187500002
1953.0,3980.9032,4995.6974,2731.4413,1266.1882171875,18.8255203125
1954.0,3973.1465000000003,4949.0522,2771.17475,1280.4553609375,19.2265984375
1955.0,3965.3902000000003,4902.4071,2810.9082000000003,1294.7225171875,19.6276765625
1956.0,3957.6338,4855.7617,2850.64165,1308.9896546875,20.028753125
1957.0,3949.8773,4809.1166,2890.3751,1323.2567984375,20.42983125
1958.0,3942.1207000000004,4762.471100000001,2930.10855,1337.5239546875,20.830909375
1959.0,3934.3643,4715.8261,2969.8422,1351.7910984375,21.231987500000002
1960.0,3926.6079000000004,4669.180600000001,3009.57565,1366.0582359375,21.633065625
1961.0,3920.476,4664.7425,3013.9562,1371.7501421875002,22.13064375
1962.0,3914.3441000000003,4660.3044,3018.33655,1377.442046875,22.6282234375
1963.0,3908.2120999999997,4655.8666,3022.7171000000003,1383.1339406250002,23.1258015625
1964.0,3902.0801,4651.428400000001,3027.09765,1388.8258453125002,23.62338125
1965.0,3895.9482000000003,4646.9906,3031.4782,1394.5177515625,24.120959375
1966.0,3889.8162,4642.5524000000005,3035.8587,1400.20965625,24.618539062500002
1967.0,3883.6844,4638.1144,3040.23925,1405.9015625,25.116117187500002
1968.0,3877.5525,4633.6764,3044.6196,1411.5934546875,25.613696875000002
1969.0,3871.4205,4629.2384,3049.0001500000003,1417.285359375,26.111275000000003
1970.0,3865.2886,4624.8003,3053.3807,1422.977265625,26.608853125
1971.0,3859.7334,4618.291700000001,3061.9472,1426.0045031250002,27.0787125
1972.0,3854.1782000000003,4611.7832,3070.5139,1429.0317546875,27.548571875
1973.0,3848.623,4605.2748,3079.0804000000003,1432.0589921875,28.018434375000002
1974.0,3843.0679,4598.7663,3087.6471,1435.0862421875001,28.48829375
1975.0,3837.5127,4592.2576,3096.2136,1438.1135812500002,28.958153125000003
1976.0,3831.9574000000002,4585.749,3104.7801,1441.1408437500002,29.4280125
1977.0,3826.4024,4579.2406,3113.3468000000003,1444.16809375,29.897871875
1978.0,3820.8472,4572.732,3121.9133,1447.1953328125,30.367731250000002
1979.0,3815.292,4566.2234,3130.48,1450.2225828125001,30.837590625
1980.0,3809.7368000000006,4559.7151,3139.0465,1453.2498203125,31.307450000000003
1981.0,3803.8813,4545.304300000001,3152.3444,1459.5979421875002,31.927559375
1982.0,3798.0257,4530.8939,3165.6422500000003,1465.9461015625,32.54766875
1983.0,3792.1703000000007,4516.4831,3178.9401000000003,1472.2941984375,33.167778125
1984.0,3786.3147000000004,4502.0726,3192.2380000000003,1478.6423328125002,33.787884375000004
1985.0,3780.4592000000002,4487.662,3205.53585,1484.9905796875,34.40799375
1986.0,3774.6037000000006,4473.2514,3218.8337500000002,1491.3387140625,35.028103125
1987.0,3768.7481000000002,4458.8409,3232.1316,1497.6868109375,35.6482125
1988.0,3762.8927000000003,4444.430200000001,3245.4295,1504.0349453125,36.268321875000005
1989.0,3757.0372000000007,4430.0195,3258.72735,1510.3830921875,36.888431250000004
1990.0,3751.1816000000003,4415.609,3272.02525,1516.7312265625,37.508540625
1991.0,3750.2846,4411.409600000001,3277.1204000000002,1515.988821875,38.252140625
1992.0,3749.3875000000003,4407.210300000001,3282.2157500000003,1515.2463296875,38.99574375
1993.0,3748.4903999999997,4403.0109,3287.3109,1514.5038375000001,39.739346875
1994.0,3747.5934000000007,4398.8116,3292.40625,1513.7614437500001,40.482946875
1995.0,3746.6963000000005,4394.6122000000005,3297.5014,1513.0189640625001,41.22655
1996.0,3745.7992000000004,4390.4129,3302.59675,1512.2765718750002,41.970153125
1997.0,3744.9022000000004,4386.213400000001,3307.6919000000003,1511.5340796875,42.713753125000004
1998.0,3744.0051000000003,4382.0141,3312.7872500000003,1510.7917125000001,43.457356250000004
1999.0,3743.108,4377.8148,3317.8824,1510.0492187500001,44.200956250000004
2000.0,3742.2110000000002,4373.6155,3322.97775,1509.3068140625,44.944559375000004
2001.0,3741.0047999999997,4365.4439,3322.6802000000002,1518.1897812500001,45.737015625000005
2002.0,3745.2857000000004,4367.7218,3318.688,1514.823775,46.536103125000004
2003.0,3746.6827000000003,4375.8712000000005,3304.2999,1518.849509375,47.352190625000006
2004.0,3742.2870000000003,4365.3671,3309.3916000000004,1527.8196109375,48.190159375
2005.0,3748.4269000000004,4369.2451,3300.0496000000003,1526.2827328125002,49.051078125000004
2006.0,3748.8469,4368.4794,3300.55285,1525.239584375,49.936715625000005
2007.0,3748.8151000000003,4374.0014,3301.20955,1518.2125203125001,50.816975
2008.0,3745.5026000000003,4373.5175,3298.7227500000004,1523.5980375000001,51.714850000000006
2009.0,3742.9746999999998,4373.6978,3292.69025,1531.0708296875,52.622037500000005
2010.0,3727.5137000000004,4370.769,3309.83185,1531.3839406250002,53.556993750000004
2011.0,3735.7312,4365.1636,3291.5423,1546.0959765625,54.522656250000004
2012.0,3730.8347000000003,4355.2535,3289.0393000000004,1562.4241234375002,55.504000000000005
2013.0,3729.0266,4358.5132,3285.081,1563.9428687500001,56.49189375
2014.0,3721.7097000000003,4347.0893,3284.6091,1582.144790625,57.5027125
2015.0,3721.0510000000004,4341.7627,3283.154,1588.540934375,58.5470125
