,forest_to_forest,forest_to_grass,forest_to_cropland,forest_to_degraded,grass_to_forest,grass_to_grass,grass_to_cropland,grass_to_degraded,cropland_to_forest,cropland_to_grass,cropland_to_cropland,cropland_to_degraded,degraded_to_forest,degraded_to_grass,degraded_to_cropland,degraded_to_degraded
882.0,0.0,0.09599033224582673,4.231082089996338,4.6120240142272454e-05,0.0010256677865982057,0.3030804499387741,3.655101476770366,0.00024231863441527823,4.1945609252929685,3.5765198334451767,13.57761279296875,0.0006474878035485744,1.1572886724025012e-07,1.751893514301628e-06,6.472837005276234e-07,0.0
883.0,0.0,0.09599021303653718,4.23409897313118,4.6911494004598355e-05,0.0010257086992263794,0.3030801453113555,3.657415214950708,0.00024209934780956247,4.197578576660156,3.578833933452517,13.583375537109376,0.0006469249740242958,1.1541121639311314e-07,1.752599672181532e-06,6.468798499554396e-07,0.0
884.0,0.0,0.09598989288806917,4.237116235160828,4.768660986319447e-05,0.0010257417917251587,0.3030805517792702,3.6597299332059396,0.00024187385155819357,4.200596044921875,3.58114795209663,13.589139062500001,0.0006463632415980101,1.150919240899384e-07,1.7533315636683256e-06,6.464807782322169e-07,0.0
885.0,0.0,0.09598922569751739,4.240133177757263,4.8455245361947166e-05,0.0010257726430892946,0.30308072988986967,3.662043443128426,0.0002416703625873197,4.203613696289063,3.583462194574811,13.5949025390625,0.0006458171293139458,1.1477582156658174e-07,1.7540351604111495e-06,6.460599950514734e-07,0.0
886.0,0.0,0.09598894395828247,4.243150661802292,4.920606255273015e-05,0.001025692057609558,0.3030802413582802,3.6643574939757473,0.0002414499381033238,4.206631164550782,3.5857764148356392,13.600665283203126,0.000645265018939972,1.1445898562669754e-07,1.7547633848153055e-06,6.45669735968113e-07,0.0
887.0,0.0,0.0959888164281845,4.246167677593232,4.995299087695457e-05,0.001025646710395813,0.3030808403611183,3.666671420696215,0.0002412522404047195,4.209648803710937,3.5880901073865594,13.606428808593751,0.0006447319492697716,1.1414086911827327e-07,1.7555043217726053e-06,6.452709611039609e-07,0.0
888.0,0.0,0.09598860533237458,4.249184716701508,5.068370043973119e-05,0.001025775957107544,0.3030805858254432,3.668985566299997,0.0002410470705595799,4.212666333007813,3.5904044237372466,13.612192333984376,0.0006441956665366889,1.1382104130461813e-07,1.7561975459102541e-06,6.448457424994558e-07,0.0
889.0,0.0,0.0959881958246231,4.252201948070526,5.140957425874149e-05,0.001025723958015442,0.30308065761327746,3.6712996499272297,0.00024085594635107554,4.215683813476563,3.592718517252058,13.617955029296876,0.0006436729475855828,1.1350424028933049e-07,1.7569196177646518e-06,6.444538768846542e-07,0.0
890.0,0.0,0.09598795275688173,4.255218984460831,5.2119367716113635e-05,0.0010257291316986084,0.3030804297804833,3.6736137928997805,0.000240655033843359,4.218701635742188,3.595032780423202,13.623718554687501,0.0006431481689214706,1.1318705510348082e-07,1.7576710495632143e-06,6.440638389904052e-07,0.0
891.0,0.0,0.09598752336502075,4.258236924934388,5.282485811603692e-05,0.0010257922172546387,0.3030812720060349,3.675927226334962,0.00024047747481381523,4.221719128417969,3.597346788130328,13.629482080078125,0.000642639122530818,1.1286957887932659e-07,1.7583562235813588e-06,6.436382420361042e-07,0.0
892.0,0.0,0.09598768587112427,4.261253044319153,5.3515391943255966e-05,0.001025599479675293,0.3030806891560555,3.678241952314734,0.00024028253383585253,4.22473681640625,3.599660598271806,13.635244775390627,0.0006421246621757746,1.1255070567131043e-07,1.7590864037629217e-06,6.432431342545897e-07,0.0
893.0,0.0,0.09598694486618042,4.2642705053806305,5.42034951248752e-05,0.001025808072090149,0.3030809169411659,3.6805557347924625,0.00024010959221050144,4.227754272460937,3.6019751062192022,13.64100830078125,0.0006416248742491007,1.1223389301449061e-07,1.7598328820895404e-06,6.428546097595245e-07,0.0
894.0,0.0,0.09598684513568878,4.2672880404472355,5.487733209038197e-05,0.0010257105350494386,0.30308144598007203,3.682869485627534,0.0002399273683258798,4.230771899414063,3.6042891268897805,13.646771826171875,0.0006411226514726878,1.1191563680768014e-07,1.7605290631763637e-06,6.424278137274087e-07,0.0
895.0,0.0,0.09598658301830292,4.270304681921005,5.55467161400884e-05,0.0010257633447647095,0.3030807453393936,3.6851839139351563,0.00023975790757685902,4.233789392089844,3.606603289418947,13.6525345703125,0.0006406310465186834,1.1159776477143169e-07,1.7612677882425487e-06,6.420424033422023e-07,0.0
896.0,0.0,0.09598633224964143,4.27332214231491,5.6202786562244e-05,0.0010256575107574462,0.30308125182390216,3.687497518776264,0.00023958019683486783,4.236807019042969,3.6089172736249866,13.658298046875,0.0006401394721120596,1.112807309255004e-07,1.761977083515376e-06,6.416288611944765e-07,0.0
897.0,0.0,0.09598595845699312,4.276339117527008,5.685726035917469e-05,0.0010257855653762818,0.30308138179779054,3.6898116317259153,0.00023942515425151215,4.239824499511719,3.6112314342945817,13.664061572265625,0.0006396605301648378,1.1096249800175429e-07,1.762703451095149e-06,6.412319198716432e-07,0.0
898.0,0.0,0.09598584625720978,4.279356583118439,5.7496344444552965e-05,0.0010257530450820923,0.3030814223766327,3.6921257464506376,0.00023925033861305566,4.24284228515625,3.613545503326319,13.66982431640625,0.0006391755752265454,1.1064530117437244e-07,1.7634280433412644e-06,6.408220215234906e-07,0.0
899.0,0.0,0.09598560206890107,4.282373406791687,5.81348132371204e-05,0.0010257046937942505,0.3030813821792603,3.69443928513364,0.0002390974846086465,4.245859802246094,3.6158593709748237,13.67558779296875,0.0006387042466551065,1.103267539292574e-07,1.7641225655097514e-06,6.404081999789923e-07,0.0
900.0,0.0,0.05846038012504578,4.271272939491272,2.0607967191608624e-05,0.007541059684753418,0.2553735721588135,3.654367472355813,0.0001274955094791949,4.25218232421875,3.6379205512878485,13.680417480468751,0.0003128614775836468,6.95439636707306e-05,0.00012305881138890984,3.619976492482238e-05,0.0
901.0,0.0,0.05846049358844758,4.274321300983429,2.0734267034276857e-05,0.007540867805480958,0.2553733196258545,3.656741969048046,0.00012753598070703448,4.255229931640625,3.6402952936628834,13.68188447265625,0.000312692192196846,6.953496932983399e-05,0.00012304851040244102,3.6219162470661104e-05,0.0
902.0,0.0,0.05846053993701935,4.277368710899353,2.0864780635747595e-05,0.007541132164001465,0.25537255001068115,3.6591156909074636,0.0001275720226345584,4.258277819824219,3.642669546747394,13.683351464843751,0.0003125241152942181,6.952582001686097e-05,0.00012303829323500397,3.6238476450671445e-05,0.0
903.0,0.0,0.058460093855857855,4.2804159164428714,2.099329964366916e-05,0.007541174888610841,0.2553731143951416,3.6614909110311418,0.0001276108616264537,4.261325451660157,3.6450441760972145,13.684819287109375,0.0003123579386621714,6.951677799224854e-05,0.0001230276120826602,3.6257953319000084e-05,0.0
904.0,0.0,0.05846026911735535,4.283464160633088,2.1124290982697857e-05,0.0075410469055175785,0.25537291860580447,3.6638652313591913,0.00012765297049190848,4.264373266601563,3.647418978147861,13.686286279296876,0.00031218451000750066,6.950773000717164e-05,0.00012301762104034424,3.627719478099607e-05,0.0
905.0,0.0,0.05846023669242859,4.286511842155456,2.1249573566092295e-05,0.007541270828247071,0.25537322330474854,3.666239455926791,0.00012769337373320013,4.267420983886719,3.6497935012936593,13.687753271484375,0.00031201902702450755,6.949869394302368e-05,0.00012300710007548334,3.6296654836041856e-05,0.0
906.0,0.0,0.058460471367836005,4.289559387016296,2.1372264462479508e-05,0.007541194725036621,0.2553730368614197,3.6686143412224945,0.00012773421574383974,4.270468774414063,3.6521680967435244,13.689221044921876,0.00031185480728745463,6.948963403701782e-05,0.0001229969833046198,3.631613202451263e-05,0.0
907.0,0.0,0.05846013214588165,4.2926068740844725,2.149474579273374e-05,0.007541258430480958,0.2553731369972229,3.6709885170163594,0.00012777504681143909,4.273516369628906,3.654542591349967,13.6906880859375,0.0003116916947066784,6.94805920124054e-05,0.00012298645097762347,3.633528452191968e-05,0.0
908.0,0.0,0.05846018335819245,4.295654436779023,2.1615052070774252e-05,0.00754126148223877,0.2553731110572815,3.673362974623032,0.00012781618000008168,4.276564440917969,3.65691713795634,13.692155078125001,0.0003115307651460171,6.947140097618104e-05,0.00012297632601112127,3.6354787141317504e-05,0.0
909.0,0.0,0.0584602128982544,4.2987028717994695,2.1735184678618682e-05,0.007541469383239747,0.2553729929924011,3.6757372029494495,0.00012785801358986646,4.279612060546875,3.6592918268241923,13.6936220703125,0.00031136832870543,6.946245431900025e-05,0.00012296602502465248,3.6374054156476634e-05,0.0
910.0,0.0,0.058460131359100345,4.301749802970886,2.185356665577274e-05,0.007541340827941895,0.2553727118492127,3.6781121730161837,0.00012790072937496008,4.282659814453125,3.661666325882636,13.695089892578126,0.00031120775416493415,6.945337653160096e-05,0.00012295561432838442,3.639350814337377e-05,0.0
911.0,0.0,0.058460041832923894,4.304798030090332,2.1972882583941104e-05,0.007541408729553223,0.25537327241897584,3.680486165088415,0.00012794182407669722,4.285707470703125,3.6640409549264237,13.696556884765625,0.00031104588471353055,6.944433450698852e-05,0.00012294533737003803,3.6412941286107527e-05,0.0
912.0,0.0,0.0584602352142334,4.307845308685303,2.208919169206638e-05,0.007541390991210938,0.25537290410995483,3.6828611605282875,0.00012798466573003678,4.288755212402344,3.6664155951307156,13.698023876953126,0.00031088839657604695,6.94352149963379e-05,0.00012293487675487996,3.643217382195872e-05,0.0
913.0,0.0,0.05845996437072754,4.310893032073975,2.220565124080167e-05,0.007541621208190919,0.2553736065864563,3.6852354619581256,0.00012802642812021077,4.291802966308594,3.6687903003808113,13.69949169921875,0.0003107288923114538,6.942628622055054e-05,0.00012292468417435885,3.645157472637948e-05,0.0
914.0,0.0,0.058459998488426215,4.313940523719787,2.2320437447160658e-05,0.00754149341583252,0.2553730929374695,3.6876095445277173,0.00012806928784120828,4.294850732421875,3.671164573115297,13.700958691406251,0.00031057302318513396,6.94170594215393e-05,0.0001229146469384432,3.6471040578908286e-05,0.0
915.0,0.0,0.05846006102561951,4.316988583946228,2.243431958322617e-05,0.007541569900512695,0.2553729033470154,3.6899844686929137,0.00012811091186013072,4.2978983398437505,3.673539232699014,13.70242568359375,0.0003104157760739327,6.940814256668091e-05,0.00012290396243333816,3.649027269566432e-05,0.0
916.0,0.0,0.05846004564762116,4.320035955047607,2.2548675267898945e-05,0.007541651153564454,0.25537354469299317,3.6923587214492266,0.00012815371497999878,4.300946142578125,3.675913913194649,13.703893505859376,0.00031025946252048015,6.939897537231445e-05,0.0001228937242180109,3.650963546533603e-05,0.0
917.0,0.0,0.05845987370014191,4.323083937835693,2.2660760776125246e-05,0.007541671180725098,0.25537298107147216,3.694733285743371,0.00012819651525933297,4.303993920898438,3.6782884029540233,13.705360498046876,0.00031010390892624855,6.938996315002441e-05,0.00012288351245224476,3.652907437353861e-05,0.0
918.0,0.0,0.058460117220878606,4.326131105422974,2.2772000736222252e-05,0.007541573905944825,0.2553734199523926,3.6971078776352106,0.00012823988990858198,4.307041650390625,3.6806629823313095,13.706827490234376,0.00030994987562298776,6.938083171844482e-05,0.00012287327516824007,3.6548408892122096e-05,0.0
919.0,0.0,0.05845976972579956,4.3291793908119205,2.2884477650222834e-05,0.0075418050765991215,0.25537303113937376,3.6994821884866806,0.00012828168789856136,4.310089306640625,3.683037724920735,13.708295263671875,0.0003097951926290989,6.937190890312195e-05,0.00012286281920969488,3.656767240026966e-05,0.0
920.0,0.0,0.05845989527702332,4.332226980400085,2.299312697796268e-05,0.007541778564453126,0.25537366943359374,3.7018567433655267,0.00012832529318984598,4.313137145996094,3.6854119777006096,13.709762304687501,0.00030964447967708113,6.936267018318177e-05,0.00012285272385925054,3.6587166675599294e-05,0.0
921.0,0.0,0.05845977034568787,4.33527409029007,2.3101806677914284e-05,0.007541680145263672,0.25537332658767703,3.7042306997602807,0.00012836847747676075,4.316184729003907,3.687786964945216,13.711229296875,0.0003094907142221928,6.935383081436157e-05,0.00012284220792353154,3.660652035905514e-05,0.0
922.0,0.0,0.05845995767116547,4.338322160434723,2.320868941187655e-05,0.007541814613342286,0.2553731906890869,3.706605690140836,0.0001284143020864576,4.3192323852539065,3.6901613675564526,13.712696289062501,0.0003093380462378264,6.934462189674378e-05,0.000122831990942359,3.662575955386274e-05,0.0
923.0,0.0,0.05845989363193513,4.341369993686676,2.3316207713105544e-05,0.007541924667358399,0.2553734934806824,3.7089801181577147,0.00012845781394280493,4.322280407714844,3.692535897497088,13.714164111328126,0.0003091885842382908,6.933563947677612e-05,0.00012282165326178075,3.664518836885691e-05,0.0
924.0,0.0,0.05845980262756348,4.344417228603363,2.3421037219850403e-05,0.007541842842102051,0.2553729347229004,3.711354857008345,0.00012850164154078813,4.325327954101563,3.6949105500988666,13.715631103515626,0.0003090385161340237,6.932659149169923e-05,0.00012281142733991146,3.666444978734944e-05,0.0
925.0,0.0,0.058459708023071294,4.347465095329285,2.352708850594354e-05,0.0075419610977172855,0.2553734922409058,3.7137289972577245,0.00012854558194521815,4.32837587890625,3.6972853351575323,13.717098095703125,0.0003088893499225378,6.931766271591187e-05,0.00012280098516494035,3.6683987473952584e-05,0.0
926.0,0.0,0.058459855437278746,4.350512816810608,2.3630565636085522e-05,0.007541900253295899,0.25537308177948,3.7161035610292106,0.00012858926379121841,4.3314234375,3.6996597145429813,13.718565869140626,0.0003087413899600506,6.930842399597168e-05,0.0001227908156812191,3.670325746352319e-05,0.0
927.0,0.0,0.05845970394611359,4.353560860538483,2.373449210808758e-05,0.007542045021057129,0.25537397651672367,3.718477837746591,0.00012863514202181251,4.3344712890625,3.70203437381601,13.72003291015625,0.00030859227888286114,6.929953098297119e-05,0.00012278054263442756,3.6722418433055286e-05,0.0
928.0,0.0,0.05845976300239564,4.356607968997956,2.3836348673467e-05,0.0075420856475830085,0.25537319889068605,3.7208525274151936,0.00012867913134396075,4.337518811035157,3.704409058350604,13.721499902343751,0.00030844507068395616,6.92903757095337e-05,0.0001227702721953392,3.6742032744223255e-05,0.0
929.0,0.0,0.0584595954656601,4.359655976104736,2.3939031998088467e-05,0.007541941070556641,0.25537335138320927,3.723226732431911,0.00012872369943652302,4.340566748046875,3.7067834448917774,13.72296767578125,0.00030830016769468785,6.928126215934754e-05,0.0001227597085759044,3.676117695576977e-05,0.0
930.0,0.0,0.058459648203849794,4.362703370380402,2.403612884281756e-05,0.0075422290802001956,0.2553736869812012,3.7256015384830534,0.00012876755276229233,4.343614453125,3.709157931641303,13.724434716796877,0.0003081577971577644,6.92722499370575e-05,0.00012274967916309833,3.678063640836626e-05,0.0
931.0,0.0,0.058459683966636665,4.3657511866569525,2.413751159183448e-05,0.007542006874084473,0.2553734589576721,3.7279758684959265,0.0001288116417825222,4.346662243652344,3.711532632893604,13.725901708984376,0.0003080128077417612,6.926330327987671e-05,0.0001227393463253975,3.67999935435364e-05,0.0
932.0,0.0,0.058459710788726804,4.368798705863953,2.4236768491573457e-05,0.007542183876037598,0.255373325252533,3.730350141980499,0.00012885610631201415,4.349709936523437,3.7139074207092637,13.727369482421876,0.00030786839351058007,6.925419569015504e-05,0.0001227290691807866,3.681931410392281e-05,0.0
933.0,0.0,0.058459751605987556,4.371846456623078,2.4336166948887696e-05,0.0075422206878662116,0.2553730104446411,3.7327250002695247,0.00012890069300774485,4.352757629394532,3.7162818631921897,13.7288365234375,0.00030772416964173317,6.924504637718201e-05,0.00012271886821836234,3.6838627091492525e-05,0.0
934.0,0.0,0.058459497809410094,4.374894169139862,2.443488659537252e-05,0.00754223918914795,0.25537357149124146,3.7350994176387786,0.00012894615263212472,4.355805444335938,3.7186563553399408,13.730303515625002,0.00030758161284029486,6.9236159324646e-05,0.0001227081784978509,3.685781381791458e-05,0.0
935.0,0.0,0.058459631443023685,4.377942235469819,2.4533236212482734e-05,0.007542205810546875,0.2553735831260681,3.737473376414925,0.0001289911002153531,4.358853125,3.721030911137257,13.7317705078125,0.00030743675157427787,6.922701597213745e-05,0.00012269823513925076,3.687747119693086e-05,0.0
936.0,0.0,0.05845963370800018,4.3809892910003665,2.462968977615674e-05,0.007542324829101563,0.2553736518859864,3.739848523605615,0.00012903657460119577,4.361900903320313,3.723405628236383,13.733238281250001,0.00030729583874344825,6.921805143356323e-05,0.00012268775161355735,3.689664313278627e-05,0.0
937.0,0.0,0.058459357500076296,4.384037821102143,2.4726615590589063e-05,0.007542246055603028,0.2553736205101013,3.742222751092166,0.00012908161105588077,4.364948461914063,3.725780145377573,13.734705322265626,0.0003071538683027029,6.920896768569947e-05,0.00012267784960567953,3.691598690929823e-05,0.0
938.0,0.0,0.05845973324775696,4.387084934616088,2.4821953931677856e-05,0.00754244384765625,0.25537345380783083,3.7445971304943786,0.00012912662345916035,4.367996313476563,3.728154854722042,13.736172314453126,0.0003070129055529833,6.919986009597778e-05,0.00012266687657684088,3.6935207981150597e-05,0.0
939.0,0.0,0.05845928492546082,4.390132695770264,2.4914416717547285e-05,0.00754237117767334,0.25537324237823483,3.746971863898821,0.00012917182589881123,4.37104404296875,3.730529314762168,13.737640087890625,0.0003068750739097595,6.919084191322327e-05,0.00012265714965760708,3.69547286973102e-05,0.0
940.0,0.0,0.05845962200164795,4.393180135536194,2.5008237306428782e-05,0.007542442512512207,0.2553738164901733,3.7493462323708457,0.0001292195771355182,4.374091687011719,3.732903914503288,13.73910712890625,0.00030673408173024656,6.918185949325562e-05,0.00012264673113822938,3.697396977513563e-05,0.0
941.0,0.0,0.05845930995941162,4.3962280504226685,2.5099167413281976e-05,0.007542437171936036,0.2553736371040345,3.7517204616477713,0.00012926487599033862,4.377139392089844,3.735278500670474,13.74057412109375,0.0003065982684493065,6.917261481285096e-05,0.00012263655457645656,3.6993368633557114e-05,0.0
